# x_1,x_2,Class_label
6.49114512e+00,1.32956328e+02,0
-1.44417901e+01,3.37912856e+01,1
-1.26854693e+01,1.12563232e+02,1
-1.56048980e+01,2.60939952e+02,2
3.62468309e+00,3.64798736e+01,0
4.73680910e+01,-1.26459656e+00,2
-1.38017146e+01,1.05460531e+02,1
-1.40963703e+01,8.15566898e+01,1
9.57026306e+00,1.23288519e+02,2
-1.31777305e+01,1.14123051e+02,1
-7.14300486e+00,-3.86507768e+01,0
1.15495023e+01,1.36130207e+02,2
8.74956606e+00,1.45987296e+02,2
-6.41799551e+00,-2.60569286e+01,0
-1.30247374e+01,2.20444375e+02,1
-1.96808927e+01,-1.52001776e+01,0
2.08115945e+01,9.69209185e+01,2
-1.40701769e+01,1.16242105e+02,1
-1.02495631e+01,-5.39104079e+01,0
-1.27492128e+01,1.29006200e+02,1
-1.37616599e+01,4.97601371e+01,1
-1.48429241e+01,5.82129680e+01,1
-2.21946105e+01,-8.95411761e+01,0
-1.37197263e+01,-4.90164144e+01,0
-1.65143441e+01,4.87988713e+01,1
3.45418161e+01,7.08965106e+01,2
-7.49061772e+00,1.96336551e+02,2
3.31484873e+01,3.14517731e+01,2
-1.17058139e+01,1.22883596e+02,1
-1.57418688e+01,1.26961791e+02,1
-2.49211848e+01,-1.88322623e+02,0
2.22051129e+01,3.04238113e+01,2
-1.55208612e+01,8.88050235e+01,1
-1.07348943e+01,-4.73542006e+01,0
-2.17884267e+01,-1.63608716e+02,0
-1.50379172e+01,1.43420809e+02,1
-1.43886683e+01,1.30004552e+02,1
-2.27712023e+01,-1.55524078e+02,0
-1.57041699e+01,1.12828642e+02,1
2.79471188e+01,8.02410889e+01,2
1.66843247e+01,1.09362960e+02,2
-1.58731774e+01,3.55635641e+00,1
-1.36460215e+01,1.91975009e+02,2
-1.96619892e+01,-9.84761586e+01,0
1.21395316e+00,1.36287070e+02,2
1.55757361e+01,7.92674088e+01,2
1.64377595e+01,1.25093002e+02,2
-1.43067650e+01,9.65590425e+01,1
-1.65969147e+01,7.14237624e+01,1
-2.91892181e+01,-2.43863378e+02,0
-8.13283255e+00,-1.54074569e+02,0
1.76289043e+01,1.20059587e+02,2
1.21590005e+01,1.29622495e+02,2
-1.17862861e+01,2.14366862e+02,1
-1.53028877e+01,1.12349328e+02,1
-1.32785943e+01,2.98434933e+01,1
-2.13475639e+01,-7.43722172e+01,0
-1.57996395e+01,1.31554517e+02,1
-1.57773191e+01,-7.77508222e+01,0
4.74525618e+00,1.76618478e+02,2
-1.13435631e+01,1.40263113e+02,1
7.07925483e+00,1.01349821e+02,0
2.86764892e+01,6.89885869e+01,2
-1.42163550e+01,1.24729741e+02,1
-3.53386093e+01,-2.52231273e+02,0
-1.40810390e+01,6.10739479e+01,1
1.56288191e+01,1.00894018e+02,2
-1.47489799e+01,-1.30622820e+01,1
7.81411096e+00,1.20108887e+02,2
1.89395183e+01,1.24179487e+02,2
-1.41828615e+01,1.55158767e+02,1
-1.53548637e+01,-1.67635917e+02,0
-6.47631320e-01,-8.56894473e+01,0
-6.43255995e+00,-7.80130326e+01,0
8.24853842e+00,1.27624920e+02,2
-1.30167145e+01,1.25351071e+02,1
-7.12106546e+00,-1.33338583e+01,0
-1.10745520e-01,1.84029070e+02,2
3.51701858e+01,1.99280467e+01,1
9.42520618e+00,1.00340091e+02,2
1.90933506e+01,8.39573175e+01,2
-1.40909989e+01,1.36879980e+02,1
7.49285056e+00,1.36685464e+02,2
-1.05317351e+01,1.95656929e+02,1
8.29323807e-01,1.99455217e+02,2
-3.19410446e+01,-2.51131820e+02,0
-1.54141191e+00,-1.05917880e+02,0
-1.29269900e+01,4.45978738e+01,1
2.30674208e+01,6.93332164e+01,2
-1.43802251e+01,-2.07013253e+01,1
-1.19041623e+01,2.61879286e+02,1
-2.98456551e+01,-2.05429338e+02,0
-1.36444634e+01,1.71044588e+02,1
-2.17740738e+01,2.63663299e+00,0
-1.22200682e+01,3.31978876e+01,0
2.22168948e+01,6.20226970e+01,2
-2.52302818e+01,-1.20338854e+02,0
-1.49465304e+01,7.33725215e+01,1
-1.35241270e+01,1.17872024e+02,1
-2.75417891e+01,-1.66221757e+02,0
-2.48112903e+01,-1.35283776e+02,2
-1.23548596e+01,2.63378062e+02,1
-1.41634560e+01,1.82018893e+02,1
-1.50076939e+01,3.39832996e+01,1
-1.35970459e+01,1.40989158e+02,1
-1.43150378e+01,1.83139480e+02,1
1.34756816e+01,1.28745934e+02,0
-2.38064720e+01,-1.48767473e+02,0
-1.44344502e+01,2.07971012e+02,1
1.17582984e+01,1.12535306e+02,2
5.05318475e+01,-2.03007861e+01,2
2.39821619e+00,-4.81465504e+00,0
1.86349493e+01,1.19339788e+02,2
-1.37474832e+01,1.81798182e+02,1
-1.28588132e+01,-3.11367622e+01,0
1.07498864e+01,1.50206122e+02,2
-1.40053547e+01,1.28221970e+02,1
-1.12316933e+01,2.37067546e+02,1
-1.06869411e+01,-6.92016177e+01,0
-1.00588079e+01,-2.99778251e+01,0
-1.69818117e+01,-1.78338196e+02,2
-1.54726033e+01,1.13680624e+01,1
1.24752037e+01,1.54014937e+02,2
-1.50974244e+01,5.67933942e+01,1
7.23213935e+00,1.45672176e+02,2
8.37997711e+00,1.68500071e+02,2
5.22223246e+00,1.01953356e+02,0
-1.99472198e+01,-1.10864405e+02,0
-1.36052685e+01,1.11959465e+02,1
-1.59661121e+01,6.25761573e+00,0
-3.74942727e+00,1.02368559e+01,0
1.43624124e+01,1.39703173e+02,2
-5.29905290e+00,-4.90016139e+01,0
-1.74772072e+01,-9.15601488e+01,0
-9.12895307e+00,1.68291729e+01,0
-1.26303521e+01,-8.01879594e+01,0
1.76813830e+01,1.00462172e+02,1
-1.74810910e+01,1.21996526e+02,1
-1.30654218e+01,1.56784361e+02,1
-8.20049783e+00,-4.72941164e+01,0
-8.66592648e-01,7.61591671e-01,0
2.37153345e+01,6.05441911e+01,2
-6.94237633e+00,1.90468074e+02,2
-1.30225324e+01,2.61408430e+02,1
-1.67868918e+01,-5.44197757e+01,1
8.82301076e+00,6.85992424e+01,0
-1.44323957e+01,9.42119445e+00,1
-3.08170979e+01,-2.22105491e+02,0
-1.58112160e+01,5.54367947e+01,1
-5.70641039e+00,-3.33955741e+01,0
-1.35467678e+01,2.22813687e+02,1
-1.70364053e+01,-6.11921197e+01,1
4.34001117e+00,1.37606259e+02,2
-2.65118630e+01,-1.92926748e+02,1
1.50722280e+01,1.38867511e+02,2
-4.06407407e+00,-1.07633330e+02,0
-3.25031026e+00,-4.86167556e+01,0
-1.42401028e+01,1.52724436e+02,1
-1.57126493e+01,-2.71128133e+01,1
2.24340865e+01,7.10802673e+01,2
-1.50938885e+01,1.12753318e+02,1
-9.94039034e+00,-1.10539021e+02,0
-2.82837353e+01,-1.69417416e+02,0
-5.51742724e+00,-4.02383891e+00,0
-1.20149419e+01,2.36982593e+02,1
-1.29348449e+01,1.64155326e+02,1
-2.06708986e+01,-1.21717624e+02,0
-1.65607039e+01,3.73762494e+01,1
-9.24299230e+00,-6.56019557e+00,0
-3.22883388e+01,-1.44117949e+02,0
1.31892060e+01,1.30831452e+02,2
-2.02421322e+00,1.84914361e+02,2
2.88465083e+00,1.48355745e+02,2
-1.27073754e+01,1.13015413e+02,1
1.08456766e+01,1.03966398e+02,2
-1.53403228e+01,1.82833134e+02,1
-1.34062100e+01,1.14505176e+02,1
-7.92639611e+00,2.67345269e+01,0
-1.40282354e+01,1.05751854e+02,1
2.59810474e+00,1.65191999e+02,2
3.96434000e+01,3.87610674e+01,2
-1.80767157e+01,-1.49747832e+02,0
1.81056643e+01,1.15954674e+02,2
1.78110780e+01,7.94415347e+01,2
-1.35047347e+01,-1.17684858e+00,0
1.71508442e+01,9.38155474e+01,2
1.36637485e+01,7.07713299e+01,2
1.56371439e+01,7.88276671e+01,2
-2.05100840e+01,-9.96730640e+01,0
-1.16318966e+01,1.35083759e+02,1
-1.70653837e+01,-1.06329757e+02,0
-2.88701392e+01,-1.77616662e+02,0
-2.12883114e+01,2.75566663e+02,2
-1.40186653e+01,1.15845121e+02,1
-1.50812729e+01,2.88742557e+01,1
-2.87167552e+01,-1.23853065e+02,0
1.52043342e+01,1.06126264e+02,2
-1.36297904e+01,1.76067274e+02,1
5.87305545e+00,1.06831779e+02,2
-1.44644982e+01,8.94018146e+01,1
4.60889067e+00,3.90894989e-01,0
-8.06165857e+00,-1.20895884e+02,0
-1.53114063e+01,6.26871597e+01,1
-1.59236939e+01,1.36766586e+02,1
-9.16823914e+00,-1.21007926e+02,0
-1.46712000e+01,5.87713788e+01,1
-1.13928738e+01,-4.83162676e+01,0
6.06664476e+00,2.72229279e-01,0
1.52736938e+00,1.02027439e+02,0
2.19910321e+01,6.27524856e+01,2
2.67260809e+01,3.97029847e+01,2
-1.33221480e+01,1.10051742e+02,1
8.61328049e+00,1.72206312e+02,2
-1.13731796e+01,1.91626963e+02,1
-1.34662166e+01,1.34740628e+02,1
-3.68135780e+00,-2.37461065e+01,0
-8.18032867e+00,-7.14963327e+01,0
-6.69697135e+00,-4.24519276e+00,0
-1.43381137e+01,1.82231529e+02,1
-1.72700087e+01,-3.18785586e+01,1
-1.18750130e+01,1.68332595e+02,1
-1.13951935e+01,-7.10500146e+01,0
-1.25725928e+01,1.06211765e+02,1
9.04557581e+00,1.33948149e+02,2
1.45574484e+01,7.92043271e+01,2
1.29297202e+01,9.75842982e+01,2
-1.50863500e+01,4.17739521e+01,1
-1.31526711e+01,1.37476784e+02,1
-1.72223932e+01,9.60239337e+01,1
-1.48741829e+01,8.94803672e+01,1
-1.66256077e+01,1.72032042e+01,1
-1.31477249e+01,1.34214935e+02,1
-1.46610086e+01,1.30034843e+02,1
-2.83998483e+00,1.65454174e+01,0
-9.73814045e-01,-3.49603532e+01,0
3.13219717e+01,6.91488971e+01,2
-1.41042789e+01,-7.90745609e+01,0
-1.97396597e+01,-1.30407229e+02,0
-1.24900450e+01,5.55481558e+01,1
-1.12260782e+01,2.43562622e+02,1
-1.46878690e+01,3.80698428e+01,1
-1.38092257e+01,5.75957540e+01,1
2.28307603e+01,1.08735862e+02,2
-1.67025622e+01,-2.03017971e+02,0
-1.19151836e+01,-1.00747680e+02,0
-1.32045947e+01,2.17552496e+02,1
-1.35875609e+01,2.54370228e+02,1
-2.12261726e+01,2.55180895e+02,2
-1.30860333e+01,1.64434542e+02,1
-1.35699848e+01,1.55788119e+02,1
1.00791566e+00,-1.45217297e+01,0
-2.52073633e+01,-1.69335353e+02,0
3.66677581e+01,3.06480657e+01,2
-1.58847656e+01,1.64863594e+01,1
-1.65128375e+01,5.56262786e+01,1
-1.42891408e+01,1.55471321e+02,1
-1.19131492e+01,1.96616178e+02,1
-2.13124779e+00,3.89745163e+01,0
-1.32898042e+01,1.51349643e+02,1
1.42084374e+01,9.88755579e+01,2
-1.28350382e+01,2.22227275e+02,1
-2.16835439e+01,-6.87058797e+01,0
-6.20114352e+00,7.52811836e+01,0
-4.06835587e-01,7.13827361e+00,0
-1.12849415e+01,-3.29461892e+01,0
3.01006906e+01,5.87377546e+01,2
-2.26509412e+01,-1.29549498e+02,0
-1.90126560e+01,-1.05708881e+02,0
-1.49321624e+01,-9.31454046e+01,0
-3.26911491e+01,-2.27672759e+02,0
-2.39306959e+01,-1.47550332e+02,1
-1.31186804e+01,8.73155923e+00,0
-4.33515287e+00,1.93679412e+02,2
1.68426020e+01,9.27859304e+01,2
3.12752982e+01,5.16660727e+01,2
-1.28421843e+01,1.98489078e+02,2
-1.15966967e+01,-7.39737623e+01,0
-1.50164261e+01,2.72293368e+01,1
-1.46146918e+01,-1.43352738e+02,0
9.45840093e+00,1.27322361e+02,2
-8.75908501e+00,-1.46479380e+01,0
3.19848939e+01,1.97000984e+01,2
4.89039263e+01,-1.74256318e+01,2
-2.95809997e+01,2.92429032e+02,2
7.39731465e+00,1.18813846e+02,2
-6.84171719e+00,1.68981408e+02,2
-1.37636944e+01,1.60244080e+02,1
-3.79788423e+01,-2.25753629e+02,0
-1.38120702e+01,1.40985431e+02,1
-1.54512822e+01,1.31280539e+02,1
-1.79541525e+01,-1.02080634e+02,0
6.60554305e+01,-9.30661288e+01,2
-1.41457950e+01,-6.95918738e+01,0
4.63628250e+00,1.55462224e+02,1
1.09969942e+01,1.34064096e+02,2
-2.34635274e+00,2.08468913e+01,0
6.12059309e+00,1.19262481e+02,0
-3.40767039e+01,-2.28327931e+02,0
-3.01029557e+01,-2.40246857e+02,0
2.43362993e+01,4.77336561e+01,2
-1.48606870e+01,5.93580188e+01,1
1.03818275e+01,6.10446019e+01,0
7.98351715e-01,1.57957594e+02,2
-5.70421597e-01,-5.62848278e+00,0
9.96795042e+00,1.53589619e+02,2
-1.53708876e+01,1.09385416e+02,1
-1.35920100e+01,8.33081551e+01,1
1.46066548e+01,6.76865264e+01,2
3.12386926e+01,9.87542873e+01,2
9.55011906e-01,4.12467966e+01,0
7.82636627e+00,2.87108793e+01,0
8.79076967e+00,4.08537660e+01,0
2.38920625e+01,1.03727271e+02,2
-1.06913092e+01,-2.17407275e+01,0
-7.73194117e+00,-9.09180157e+00,0
1.99708156e+01,1.25500765e+02,2
-1.44000187e+01,8.99796128e+01,1
-5.92485270e+00,2.03307383e+02,2
-4.85959743e+00,-1.14160828e+02,0
-1.97527369e+01,-1.15523203e+02,0
-1.50439269e+01,1.37524395e+02,1
-1.28469977e+00,-7.43457834e+01,0
6.97021174e+00,1.22894862e+02,2
-1.59782547e+01,6.64994064e+01,1
7.74077021e+00,1.26142464e+02,0
7.73590065e+00,1.32587982e+02,2
-1.49435014e+01,1.69129995e+01,1
-1.48207945e+01,1.48669660e+02,1
5.54295325e+00,1.32523051e+02,2
1.60696250e+00,9.68764569e+01,1
-3.04367660e+01,-1.40258455e+02,0
1.17385281e+01,8.61368151e+01,2
-1.32039790e+01,-3.90130263e+01,0
-1.24985690e+00,-1.84424000e+01,0
7.66878149e-01,1.82543757e+02,2
-1.38467589e+01,6.78993706e+01,1
-1.56256258e+01,1.42008385e+02,1
-4.14544990e+00,-8.44174383e+01,0
3.12276077e+00,-5.47677677e+01,0
2.97506299e+01,5.39286709e+01,2
8.03361965e+00,1.50736519e+02,2
3.62955594e+01,1.43500194e+01,2
3.66889829e+00,1.56181110e+02,2
-1.50304649e+01,7.84005597e+01,1
-6.15732371e+00,1.38003665e+01,0
1.69761209e+00,1.18652990e+02,2
-1.38815591e+01,-1.13088266e+02,0
2.31810423e+01,1.20847809e+02,2
9.47264002e+00,1.41523559e+02,2
-1.57596217e+01,1.25270267e+00,1
-1.73223862e+01,-8.41840708e+01,0
-1.67331978e+01,-1.16668722e+02,0
4.88616185e+00,1.57898707e+02,2
-5.74442726e+00,-1.90066331e+01,0
1.47681955e+01,1.30476969e+02,2
-2.92434201e+01,-1.04982527e+02,0
-1.57289085e+01,-7.27405973e+00,1
-1.31995720e+01,1.46204191e+02,2
-2.97856478e+00,1.47601563e+02,2
-4.05516234e+01,-1.72109027e+02,0
-1.51005962e+01,-1.70055513e+02,0
-1.49353162e+01,1.36470399e+02,1
-1.39875268e+01,1.39278520e+02,1
-7.70950960e+00,1.04939779e+01,0
-5.52355214e+00,2.00807850e+02,2
-1.19983552e+01,1.55723180e+02,1
-1.78350390e+01,-1.61555542e+02,0
-1.35897200e+01,9.62177665e+01,1
2.01740845e+01,9.34423860e+01,2
-3.47090615e+01,-2.75643294e+02,2
-4.67481091e+00,9.67802927e+00,0
1.45988335e+01,1.35337739e+02,2
-1.22386860e+01,1.72536180e+02,0
2.25090065e+01,5.00680485e+00,2
2.61207169e+01,9.66282565e+01,2
-1.55090635e+01,1.51170295e+02,1
-1.31053730e+01,9.35020529e+01,1
-1.12147688e+01,2.65243009e+02,1
3.51323920e+00,1.50359734e+02,2
1.02523002e+01,1.30482974e+02,2
-5.19467722e+00,-1.34135046e+01,0
-1.45367403e+01,-1.14490848e+02,0
-1.52171249e+01,-2.36872580e+02,0
-5.55910806e+00,-1.01600536e+02,0
-5.65223194e+00,-1.77671606e+01,0
-1.33930673e+01,1.20554705e+02,1
-1.32121742e+01,-8.67480577e+00,0
-1.13494742e+01,8.80129374e+01,1
-3.74348557e+01,3.54414936e+02,2
-1.40300449e+01,1.46379208e+02,1
8.78065011e-01,-1.50780813e+01,0
-7.07785726e+00,5.78586233e+01,0
-1.70477229e+01,-1.05519563e+02,0
-6.87204834e+00,-1.28325088e+02,0
-1.77496753e+01,-1.79102358e+01,0
-1.40218345e+01,5.55985011e+01,1
3.00456289e+00,1.61955828e+02,2
1.68355580e+01,5.73250992e+01,2
-2.50832156e+01,-1.45681694e+02,0
-1.91285457e+01,-1.63901891e+02,0
-2.31398153e+01,-1.44312115e+02,0
-9.16667889e+00,2.79705831e+01,0
-1.50873421e+01,2.91455970e+01,1
-1.24301254e+01,-3.92146285e+01,0
9.33366778e+00,6.72974174e+01,2
3.43308244e+01,-2.39553376e+00,2
-1.51215968e+01,6.10197574e+01,1
-3.58307473e+01,-2.12991940e+02,0
-6.30837938e+00,-9.70312119e+01,0
2.71623172e+01,3.49084457e+01,2
-3.12901497e+01,-1.31019677e+02,0
-2.05903934e+01,-1.29224239e+02,0
-9.92325367e+00,-5.35547935e+01,0
1.23084187e+01,1.27204813e+02,2
-1.23485848e-01,1.45490967e+02,0
-1.46426339e+01,8.46211716e+01,1
1.38094489e+01,1.12986995e+02,2
-1.61363390e+01,8.88794176e+01,1
-8.29960671e+00,-8.30982446e+01,0
-1.49387457e+01,8.70696744e+01,1
-1.32176806e+01,1.09984707e+02,1
-1.73363285e+01,2.37402406e+02,2
2.39409863e+01,9.21048898e+01,2
1.44455267e+01,1.47027718e+02,2
1.01334476e+01,1.58073655e+02,2
-2.29990196e+01,-4.49717657e+01,0
-1.56968179e+01,-7.16336412e+01,1
-1.75276633e+01,-1.78063214e+02,0
-1.03877559e+01,1.15382211e+01,0
-1.48349627e+01,1.50407026e+02,1
-3.36537250e+01,-1.52125356e+02,0
-1.63321739e+01,-4.25944629e+01,1
-3.60249036e+00,-6.99171191e+01,1
7.70922590e-01,-2.40062503e+01,0
-6.65756870e+00,-6.54070719e+01,0
-2.22304730e+01,-6.25177175e+01,0
-2.90705060e+01,-1.80818961e+02,0
-1.20699435e+01,8.97722483e+01,1
-1.53698617e+01,-2.54533358e+01,1
5.71014388e+00,1.45595245e+02,2
-1.43558841e+01,1.28326485e+02,1
3.43911076e+01,7.12858795e+01,2
2.22160516e+01,7.88957088e+01,2
9.64188767e+00,8.80820836e+01,2
-1.57731024e+01,3.60306084e+01,1
-1.58194208e+01,4.83666874e+01,1
4.77722304e+00,1.55478423e+02,2
7.86536686e+00,1.26884234e+02,2
-1.95395420e+01,-8.93431532e+01,0
-1.09221991e+01,2.23439006e+02,2
3.29695311e+01,2.39683234e+01,2
-2.15451276e+01,-8.64438401e+01,0
-1.41332833e+01,1.69004909e+02,1
1.02972213e+01,1.24672201e+02,2
1.37422482e+01,1.08267217e+02,2
-2.71208067e+01,-2.13910886e+02,0
-3.03820286e+01,-1.49210071e+02,0
6.93651770e+00,1.30891642e+02,2
-6.02168058e-01,1.84052238e+02,2
-1.54786369e+01,-9.14307026e+01,0
-8.11078074e+00,-6.62337503e+01,0
-1.57309187e+01,8.61730390e+01,1
-6.62162229e+00,2.23594150e+02,1
-2.95555137e+01,-1.36051802e+02,0
-9.15916232e+00,2.58275739e+02,2
-1.33906602e+01,1.46643988e+02,1
-7.56747644e-01,1.85704855e+02,2
3.11105497e+01,3.33915796e+00,2
-1.37774666e+01,1.74406197e+02,1
1.83520727e+00,3.00328431e+01,2
-1.26225515e+01,-1.17221870e+02,0
-1.23476405e+01,1.12261713e+02,1
-1.26914129e+01,-8.30090427e+01,0
1.97559807e-01,1.68470753e+02,2
-1.45597649e+01,1.05264027e+02,1
-4.23403764e+00,-7.66515254e+01,0
-1.38502194e+01,1.07002391e+02,1
-9.97399685e+00,1.94000314e+02,2
1.46303960e+01,1.36906868e+02,2
-1.74232539e+00,5.00095430e+01,0
-1.32427629e+01,9.38104809e+01,1
-1.74690958e+01,1.07675494e+01,1
-1.36700914e+01,1.56342677e+02,1
8.00857042e+00,1.61093000e+02,2
2.08407271e+00,1.64094326e+02,2
-1.33895949e+01,1.86831535e+02,0
-1.16831146e+01,2.49208521e+02,1
1.49596022e+01,1.15909784e+02,2
-1.40578441e+01,1.73076952e+02,1
-1.49358239e+01,-1.65687303e+02,0
1.40295954e+01,9.36417463e+01,2
-4.64431801e+00,-8.99377071e+01,0
-2.32395066e+01,-1.52252598e+02,0
2.76137603e+01,5.90471549e+01,2
-1.22826227e+01,1.23263839e+02,1
-1.49155026e+01,-3.84941773e-01,0
-1.22375483e+01,1.80629325e+02,1
-1.28825713e+01,1.62144131e+02,1
-1.24712630e+01,-6.32634399e+01,0
-1.57954840e+01,4.93460424e+01,1
-2.72032164e+01,-1.26192727e+02,0
-1.65873617e+01,6.81007630e+01,1
3.23998578e+01,5.37329372e+01,2
-1.36425080e+01,-5.07053896e+01,0
-1.28590066e+01,1.55970464e+02,1
2.21962969e+01,9.42617304e+01,2
4.15513451e+01,2.19883345e+01,1
2.99291452e+01,8.17134671e+01,2
-2.83755530e+01,-1.36251027e+02,0
-1.60144763e+01,1.75950204e+01,1
2.87407708e+01,5.51228508e+01,2
-1.45097608e+01,1.15390640e+02,1
-4.67881727e+00,6.64957781e+00,0
-1.61264624e+01,-9.77847204e+00,0
-3.20315541e+01,-1.45165171e+02,0
-1.42232213e+01,1.01338802e+02,1
-1.27210015e+01,9.66079252e+01,1
-1.55076019e+01,1.06386502e+02,1
-1.33345658e+01,1.71255697e+02,0
-4.03292712e+00,-1.33594185e+01,0
-2.88323350e+00,2.35820149e+00,0
-3.34374862e+01,3.02127991e+02,2
1.14884826e+01,9.90904731e+01,2
2.78271611e+01,4.96961825e+01,2
-1.51002895e+01,2.81992647e+01,1
-1.34458976e+01,3.66452386e+01,1
2.77807587e+00,1.66915739e+02,2
1.15535295e+01,8.52536299e+01,2
-1.31581304e+01,1.27510163e+02,1
-7.54418680e+00,5.62207807e+01,0
-1.58467772e+01,-5.06877298e+01,2
-1.27562419e+01,1.61370786e+02,2
2.42345043e+01,7.01053193e+01,2
5.33394331e+00,1.51059071e+02,0
1.99497704e+01,9.92568364e+01,2
4.07764638e+00,8.85795763e+01,2
9.69090578e+00,1.57153376e+02,2
1.11697604e+01,1.24372870e+02,2
7.05259078e+00,1.24203811e+02,2
-8.67921035e+00,-5.79392938e+01,0
-1.44723212e+01,5.11751378e+01,0
-1.04525130e+01,-2.25215123e+01,0
-2.17492277e+01,2.54424838e+02,2
-1.60034343e+01,6.05127473e+01,1
-7.02237258e+00,2.48728644e+00,0
1.70578247e+01,6.35468945e+01,2
-6.73687600e+00,5.60117296e+01,0
-1.38389651e+01,1.33272826e+02,1
1.30893062e+01,1.36807385e+02,2
-1.19538975e+00,-2.76382407e+01,0
-5.68393258e-01,1.36591040e+02,2
-1.28489366e+01,-6.62328600e+01,0
-1.25708866e+01,1.64178887e+02,1
-1.01926679e+01,-1.83877910e+01,0
-2.06905287e+01,3.05090590e+00,0
-1.51031197e+01,1.28589566e+02,1
1.93905637e+01,6.35590220e+01,2
-6.25825888e+00,1.90762308e+02,2
-8.08664203e+00,-7.50708413e+01,1
-1.58728297e+01,-1.50521049e+02,0
8.24243610e+00,1.50589395e+02,2
-1.36695937e+01,9.53944898e+01,1
-1.40045359e+01,6.80820517e+01,1
-1.32057178e+01,1.09626063e+02,1
-1.41953630e+01,-1.10946608e+02,0
2.34663818e+01,5.67015803e+01,2
-1.30686333e+01,1.67439486e+02,1
3.77430355e+01,1.90425507e+01,2
-1.38278912e+01,1.27611242e+02,1
2.20364176e+01,8.43095578e+01,2
-1.70454969e+01,-1.23211806e+02,0
-7.87954059e+00,-7.97391550e+01,0
-1.59066651e+01,5.90767729e+01,1
-1.37050907e+01,2.02330296e+02,1
-1.45787506e+01,1.07043182e+02,1
-1.34543184e+01,9.38575747e+01,1
-1.57940156e+01,1.28469012e+02,1
-1.99668050e+01,-1.32699899e+02,0
2.68203341e+01,9.79896785e+01,2
-1.53643317e+01,5.09900417e+01,1
-1.52779857e+01,1.17733917e+02,1
-1.32350267e+01,1.24578949e+02,1
1.44647216e+01,1.29801950e+02,2
6.31302337e+00,1.65127705e+02,2
9.86660806e+00,1.85871755e+01,0
2.35160235e+01,7.31532040e+01,2
-1.49217457e+01,7.27292099e+01,1
-1.34203447e+01,1.74733029e+02,1
-2.06630045e+01,-6.87196651e+01,0
2.58888209e+01,7.83146998e+01,2
-3.39330092e+01,-2.39935642e+02,0
1.99208009e+01,9.67849782e+01,2
-1.40081490e+01,9.97436409e+01,1
-1.16471942e+01,-3.37262437e+01,0
-2.52520476e+01,-1.61351149e+02,0
-1.42945839e+01,1.70902136e+02,1
-1.52484335e+01,3.67708064e+01,1
-2.99586995e+01,-1.41153509e+02,0
1.63009505e+01,1.28606229e+02,2
1.78540896e+01,9.62119768e+01,2
-1.55938854e+01,6.18215693e+01,1
1.74833127e+01,9.39522826e+01,2
4.05157796e+01,2.28847360e+01,2
-1.46989774e+01,1.67853597e+01,1
-1.40268572e+01,-7.26881607e+00,0
2.51770811e+01,7.49639116e+01,2
-1.41424183e+01,4.41225611e+01,1
-9.29502105e+00,-5.91506853e+01,0
-7.28849327e+00,1.86225493e+02,2
-1.32752159e+01,5.20734183e+01,1
-2.87855735e+01,-1.10043358e+02,0
-1.94688371e-01,1.89219867e+02,2
5.82244859e+01,-6.36725802e+01,2
-1.21716156e+01,1.71706030e+02,1
-1.29643264e+01,-1.11001020e+02,0
-1.27050918e+01,1.25257386e+02,1
-1.32900804e+01,1.27898876e+02,1
-1.16464572e+01,-8.74739982e+01,0
1.54658122e+01,1.21225445e+02,2
-1.66055463e+01,-8.61873234e+01,1
8.35751405e-02,-5.96712350e+01,0
8.24915134e+00,1.43220308e+02,2
-4.91171631e+00,-1.32047420e+01,0
1.79510750e+01,1.19455465e+02,2
-5.36943903e+00,-1.05132486e+02,0
1.73817004e+01,1.03491707e+02,2
-1.17872510e+01,2.37553838e+02,1
-8.47751533e+00,-5.06101135e+01,0
-1.25881842e+01,-1.08153916e+02,0
1.36286751e+01,1.24432589e+02,2
3.39796583e+01,-1.74593376e+01,2
-1.31081968e+01,2.10772280e+02,1
-1.49276876e+01,-1.57581911e+02,0
-2.19149496e+01,-1.84335430e+02,0
-4.90359130e+00,-4.10413810e+01,0
-1.51105918e+00,3.54929342e+01,0
-1.65486738e+01,1.25450938e+02,1
-1.46081138e+01,1.29597759e+02,1
1.21148221e+01,1.03045531e+02,0
3.79034172e+01,4.17647290e+01,2
-1.41400976e+01,1.12320872e+02,1
-1.33600592e+01,9.19984344e+01,1
1.41741122e+01,1.04306428e+02,2
-1.35633974e+01,1.02795123e+02,1
-1.26537588e+01,2.14672427e+02,2
-1.27156052e+01,1.55160281e+02,1
-1.45070301e+01,4.68553032e+01,1
-1.43235349e+01,5.61195990e+01,1
-1.34576338e+01,3.55685645e+01,1
-1.74026376e+01,-6.14677198e+01,0
-6.87231107e-02,1.63205799e+02,2
6.23289801e+00,1.94297166e+02,2
-1.44623627e+01,-1.57963202e+02,0
1.35502579e+01,9.24907363e+01,2
1.05076725e+01,1.58908066e+02,2
-1.36355439e+01,1.78952233e+02,1
9.08082802e+00,1.21677266e+02,2
4.36714593e+01,6.88614961e+00,2
3.77306125e-01,2.11532115e+01,0
-9.41584850e+00,-8.77857226e+01,0
1.34504087e+01,1.56854482e+02,2
-1.39148065e+01,1.16777555e+02,1
-1.97276036e+01,-4.69592022e+01,0
-6.73135248e+00,-4.48307475e+01,0
-2.50370948e+01,-2.61899988e+02,0
