# x_1,x_2,Class_label
-5.83498135e+02,1.24492367e+02,0
1.48134737e+01,1.23889349e+02,1
3.22410378e+02,8.21236661e+01,1
2.24998287e+02,9.53525249e+01,1
1.56497737e+02,9.93859730e+01,1
3.21940451e+01,-1.06667412e+02,2
9.17769693e+01,-9.01007704e+01,2
2.75253519e+02,8.02377632e+01,1
-5.64006388e+02,8.44384201e+01,0
3.81606019e+01,1.08851162e+02,1
-6.10560739e+02,1.41006433e+02,0
6.89617003e+01,-8.61121554e+01,2
1.28539840e+02,-7.58764012e+01,2
8.88016017e+01,-8.57270892e+01,2
1.32369058e+02,1.05261052e+02,1
6.18660697e+01,-8.83591653e+01,1
3.79988346e+01,-1.00197030e+02,2
-5.71909621e+02,1.10410244e+02,0
1.34654880e+02,8.12217677e+01,1
-5.66062070e+02,9.02071074e+01,0
3.26988481e+02,-5.92166997e+01,2
-5.94237577e+02,8.12744334e+01,0
-5.50990226e+02,1.01084890e+02,0
-2.20571272e+01,1.18343288e+02,1
-5.45061776e+02,1.05406067e+02,0
1.17467505e+02,8.42415060e+01,1
-5.89253037e+02,1.16338825e+02,0
3.44079477e+02,-5.79031144e+01,2
4.47354352e+01,1.09097530e+02,1
5.32120462e+01,1.02701953e+02,1
-6.52189300e+02,1.65179181e+02,0
3.25498430e+02,-6.30472775e+01,2
-6.50105736e+02,1.63945871e+02,0
2.83730133e+02,-6.67520659e+01,2
1.38165196e+02,1.23640226e+02,1
-5.68220939e+02,1.09249374e+02,0
1.47271003e+02,8.25308723e+01,1
-6.05924696e+02,9.89305670e+01,0
-4.36975308e+02,1.04054033e+01,0
4.04283871e+01,-9.05706406e+01,2
3.45738724e+02,9.60310350e+01,1
-3.55500290e+01,-1.00573258e+02,2
1.72356371e+02,-6.98618488e+01,2
-5.28728888e+02,8.21463878e+01,0
-5.89353195e+02,1.28209584e+02,0
2.09733903e+02,-7.41464895e+01,2
-5.11633611e+02,1.11180070e+02,0
1.86310371e+02,1.11602540e+02,1
1.44397117e+01,7.68660397e+01,1
1.90990650e+02,-8.11773804e+01,2
2.15602261e+02,-7.59084441e+01,2
-6.22690273e+01,1.22065113e+02,1
1.97199431e+02,9.87501433e+01,0
2.98146358e+02,1.34727604e+02,1
-5.73019557e+02,1.23586189e+02,0
1.79719496e+01,8.48803201e+01,1
1.11638097e+02,8.76747974e+01,1
2.42776604e+02,-6.85879088e+01,2
-4.93462456e+02,8.70759988e+01,0
1.71762402e+02,-7.13542238e+01,2
-9.88145454e+00,1.19214050e+02,1
-6.23012077e+02,1.27857543e+02,0
2.77003070e+02,-5.18870422e+01,2
6.14604901e+01,-9.16459637e+01,2
6.98881540e+01,1.00730966e+02,2
-5.86767933e+02,1.30498361e+02,0
6.83860326e+01,1.23919474e+02,1
-5.40685077e+02,4.82221917e+01,0
2.29087746e+02,-6.04979893e+01,2
-6.46171162e+02,1.13390160e+02,0
-6.00714139e+02,1.13598007e+02,0
-6.11521915e+02,1.41680119e+02,0
3.64950265e+01,-9.81374128e+01,2
1.23439675e+02,9.47996966e+01,1
4.64356921e+01,-8.74715361e+01,2
7.88365744e+01,1.35714939e+02,1
1.85221135e+02,9.83753875e+01,1
-6.03372675e+02,1.14982628e+02,0
2.94223921e+02,1.09321489e+02,1
2.49340471e+01,-9.82988426e+01,2
-5.42756481e+02,8.47318877e+01,0
-5.84431796e+02,7.42788731e+01,1
-5.83520145e+02,1.11186905e+02,0
3.07158996e+02,9.47570359e+01,1
-5.81695754e+02,1.38851955e+02,0
4.97774742e+01,1.11437944e+02,1
1.08078752e+02,-8.40245442e+01,2
9.84556315e+01,9.57868844e+01,1
2.18619455e+01,-9.22214000e+01,2
-5.51238719e+02,1.31314980e+02,0
3.54135637e+02,7.71429398e+01,1
1.88470386e+02,-7.26377797e+01,2
-6.12495623e+02,1.34480369e+02,0
1.04389667e+01,-1.06147220e+02,2
3.36325059e+02,7.40655235e+01,1
1.25846716e+02,-8.17546788e+01,2
2.14409688e+02,1.01713077e+02,1
-4.75853041e+02,7.99821165e+01,0
-5.40537364e+01,-1.13299709e+02,2
-5.25494702e+02,8.25012989e+01,0
1.28144658e+01,-9.81327124e+01,2
7.37746624e+01,1.21174727e+02,1
-5.36796752e+02,1.04640836e+02,0
2.65901613e+02,7.96778772e+01,1
-5.57077120e+02,1.28033576e+02,0
-5.51169313e+02,1.19903732e+02,0
-6.52533145e+02,1.69474972e+02,0
-6.36461936e+02,1.17041090e+02,0
2.07215678e+02,6.58560983e+01,1
-6.19302628e+02,1.66270254e+02,0
3.74057737e+02,-4.33226374e+01,2
-6.72553108e+02,1.56308352e+02,0
2.34453114e+01,-9.57894557e+01,2
-4.39482052e+02,6.77276076e+01,0
-4.85448570e+02,2.24909154e+01,0
5.83222381e+01,-9.82013216e+01,2
9.43791564e+01,-9.38626926e+01,2
2.60636035e+02,-7.48130904e+01,2
-5.75568217e+02,9.45268246e+01,0
6.69813438e+01,-8.40630554e+01,2
2.13694739e+02,7.73171372e+01,1
1.09427907e+02,-9.08791119e+01,2
1.52108141e+02,1.09560102e+02,1
-5.40575862e+02,5.98430997e+01,0
-5.69024643e+02,7.75688079e+01,0
5.04482245e+01,1.17390123e+02,1
2.29547968e+02,-6.32239491e+01,2
6.94244230e+01,1.13933854e+02,1
6.30884504e+01,-8.32433792e+01,2
1.77898947e+02,-7.80160113e+01,2
3.87969297e+02,-4.89151178e+01,2
2.47352931e+02,9.62974979e+01,1
6.02107428e+01,-1.03359176e+02,2
1.14551017e+02,-7.05635103e+01,2
1.13533019e+02,8.65875784e+01,1
1.16581432e+02,-7.95331849e+01,2
1.46066877e+02,-8.13894394e+01,2
1.59198175e+02,9.92306632e+01,1
-5.90689987e+02,9.99074581e+01,0
-5.75299363e+02,1.26240459e+02,0
1.16583166e+02,-7.55690449e+01,2
-4.91557836e+02,9.17447759e+01,0
2.04614083e+02,-6.53941543e+01,2
-3.35069569e+01,-1.24509796e+02,2
1.81941942e+02,-6.82425051e+01,2
3.72201633e+02,-3.77113958e+01,2
-6.56465414e+02,1.42777964e+02,0
2.00592163e+01,-1.04550981e+02,2
1.10345704e+01,-1.01885938e+02,2
-5.80895420e+02,8.26186033e+01,0
2.20178122e+02,9.01581737e+01,1
3.39476482e+01,-9.67325711e+01,2
-5.77162403e+02,1.50635390e+02,0
-5.98851537e+02,1.48304357e+02,0
2.55654235e+02,9.79816811e+01,1
-6.23594761e+02,1.22854245e+02,0
5.57178531e+01,1.30570001e+02,1
8.41349404e+01,7.26206960e+01,1
-5.65121949e+00,-1.13692911e+02,2
6.26399364e+00,7.83424147e+01,1
-5.77224710e+02,1.37521019e+02,0
1.61526595e+02,-6.03861997e+01,2
9.45666292e+01,1.19619471e+02,1
-5.96532536e+00,1.14419765e+02,1
-5.60471678e+02,1.37510566e+02,0
-5.71024987e+02,1.19575344e+02,0
-4.72548824e+02,7.36011905e+01,0
6.20549920e+01,-1.06291514e+02,2
-5.49423687e+02,8.47438512e+01,0
-1.05592898e+02,1.24127147e+02,1
1.99997839e+02,8.51777319e+01,1
-5.18818682e+02,8.62836150e+01,0
7.51316754e+01,-8.43210162e+01,2
-6.32397607e+02,1.47603471e+02,0
1.55362202e+02,1.18268283e+02,1
-4.75397779e+02,5.42275413e+01,0
-6.59059829e+02,1.77239088e+02,0
-5.22153438e+02,9.15658606e+01,0
-5.42593265e+02,6.39018343e+01,0
8.79276782e+01,8.57072587e+01,1
5.15778153e+01,-8.12165494e+01,2
5.98727606e+01,-9.92875951e+01,2
-5.89934483e+02,1.07684313e+02,1
1.99836783e+01,1.31344091e+02,1
-5.85540509e+01,-1.18994397e+02,2
1.38017035e+02,1.14474610e+02,1
1.37283517e+02,-7.32469490e+01,2
5.96290951e+01,-1.02051153e+02,2
9.40120851e+01,-7.02965707e+01,2
1.85389914e+02,-9.06062924e+01,2
-5.49606716e+02,1.21176854e+02,0
4.72179697e+01,-8.85592629e+01,2
8.53543266e+01,9.71036899e+01,1
8.00996636e+01,-8.56365738e+01,2
-5.10102321e+02,7.69662687e+01,0
3.19018924e+02,-6.21385906e+01,2
-5.99444272e+02,7.81218402e+01,2
-5.38773402e+01,1.07693637e+02,1
-6.08896474e+02,1.06984257e+02,0
8.29967967e+01,-9.18452063e+01,2
-5.05903268e+02,6.42106749e+01,0
1.96519877e+02,-6.71905183e+01,1
2.18959384e+02,-6.70017299e+01,2
1.10585109e+02,-8.41714375e+01,2
2.13564958e+02,9.49261379e+01,1
-6.18890533e+02,1.28872563e+02,0
2.29710953e+02,9.40658565e+01,1
2.34348917e+02,1.24736262e+02,1
9.83836466e+01,-8.75355111e+01,2
2.36989963e+01,-1.08543142e+02,2
2.36273038e+02,8.73652296e+01,1
-5.70830358e+02,1.39499775e+02,0
-5.97736903e+02,1.31888316e+02,0
8.94340360e+01,-8.45785850e+01,2
1.05693508e+02,1.03036856e+02,1
3.29038394e+02,-5.91978627e+01,2
-4.36037129e+01,1.05454609e+02,1
-5.78840276e+02,1.43029433e+02,0
1.01874884e+02,1.05595303e+02,1
1.06355233e+02,-7.98726113e+01,2
-6.22619476e+01,1.00261513e+02,1
-2.29512798e+00,-9.06766908e+01,2
1.25110100e+02,1.07801737e+02,1
-5.34344552e+02,9.83610508e+01,0
1.78441608e+02,-8.28401440e+01,2
-6.65182898e+00,-9.98520944e+01,2
-5.45659283e+02,8.15072430e+01,0
-5.57365193e+02,1.06891841e+02,0
1.45814076e+02,-8.65842539e+01,2
-3.43655644e+01,1.01163023e+02,1
-6.32208394e+00,-9.85832338e+01,2
1.34677955e+02,1.04595529e+02,1
2.78442396e+02,-5.51276749e+01,2
2.26053633e+02,-7.23603461e+01,2
-5.51342602e+02,1.24193479e+02,0
2.01970071e+02,8.25331909e+01,1
-5.57615275e+02,8.76383278e+01,0
2.48928741e+02,-5.46590521e+01,2
-5.45050080e+02,8.58249558e+01,0
-5.20828513e+02,7.85333234e+01,0
9.89324641e+01,-8.93726479e+01,2
7.70920744e+01,1.18306360e+02,1
2.13224310e+02,1.12795208e+02,1
5.04927100e+01,-1.02317209e+02,2
-5.47914676e+02,8.48754387e+01,0
6.00649983e+01,1.02554030e+02,1
1.50329790e+02,9.30595191e+01,1
1.64088625e+02,1.25198418e+02,1
3.70837590e+01,-1.03114456e+02,2
8.12804655e+01,-8.39804061e+01,2
-6.00291199e+02,1.34700923e+02,0
-6.61884266e+01,7.91062728e+01,1
2.24324294e+02,-6.98907222e+01,2
1.68478903e+02,9.95482571e+01,1
-6.11827408e+02,1.38566384e+02,1
-6.09275993e+02,1.28592211e+02,0
1.19151442e+02,1.17133987e+02,1
-5.49102078e+02,9.02659721e+01,0
8.70853000e+01,1.13486626e+02,1
3.06351167e+02,-4.48565501e+01,2
2.54962462e+02,-5.79422910e+01,2
-5.73335374e+02,1.12790357e+02,0
3.02562516e+02,-6.52283610e+01,2
1.24671683e+02,-8.76298443e+01,2
1.77891919e+02,1.29382333e+02,1
-5.29061691e+02,5.29263352e+01,0
-5.39095042e+02,9.46004988e+01,0
2.33840943e+02,1.09885453e+02,1
1.14774730e+02,7.66904049e+01,1
-4.86677825e+02,8.60868042e+01,0
-5.34411471e+01,-1.05006143e+02,2
-5.00971691e+02,6.13866620e+01,0
8.95822480e+01,-9.07264090e+01,2
-5.76746491e+02,1.24251245e+02,0
-6.44136412e+02,1.26707682e+02,0
1.14102981e+02,-8.47537295e+01,2
9.53431116e+01,1.20616093e+02,1
1.73983544e+02,-7.10278000e+01,2
1.66891701e+02,1.25562140e+02,1
-4.81883043e+01,1.40032012e+02,1
1.22780711e+02,1.00023733e+02,1
1.66228912e+02,-8.30751713e+01,2
5.21734480e+01,-8.35022030e+01,2
1.79889938e+02,-8.19959781e+01,2
3.43262035e-01,1.08245560e+02,1
-5.50527195e+02,7.64617890e+01,0
-3.80571065e+01,1.06730313e+02,2
2.49888262e+01,1.23830509e+02,1
-5.35160955e+02,9.54958590e+01,0
-6.14432529e+02,1.25276217e+02,0
1.67176028e+02,-7.71385462e+01,2
1.77834068e+02,1.29036736e+02,1
7.39450545e+01,-9.21498185e+01,2
7.05985450e+01,-9.61639937e+01,2
1.92180146e+02,-7.00153140e+01,2
-4.97589776e+01,6.09667479e+01,1
-5.21502228e+02,7.76035997e+01,0
2.08747917e+02,-7.15965433e+01,2
-5.71896672e+02,9.85035676e+01,0
2.83123486e+02,1.04189487e+02,1
6.39391998e+01,-9.22701077e+01,2
-5.70596983e+02,7.86839640e+01,0
-1.91688811e+01,-1.11742349e+02,2
-5.04158244e+02,7.64012709e+01,0
1.93955652e+02,-6.99531730e+01,2
1.53369547e+02,9.65878280e+01,1
1.77728531e+02,1.30949019e+02,1
2.03867005e+02,-6.33436974e+01,2
1.94292907e+02,-6.43326726e+01,2
2.50586928e+02,1.31014644e+02,0
4.15519274e+02,8.29117417e+01,1
-4.92378934e+01,1.07637120e+02,1
1.66567079e+02,-8.79511389e+01,2
-6.00984479e+02,9.00007048e+01,0
5.75174576e+01,1.14079753e+02,1
-5.92242177e+02,1.36123728e+02,0
1.40211787e+02,-8.07179537e+01,2
5.58907840e+01,9.85060224e+01,1
1.78229077e+02,7.77002871e+01,1
2.49821292e+02,1.16999315e+02,1
1.87466808e+02,-7.23987376e+01,2
-5.41207068e+02,1.08802206e+02,0
-6.17048284e+02,1.13338040e+02,0
1.84446080e+02,-7.39164520e+01,2
2.37534477e+02,9.51947539e+01,1
-6.12874353e+02,1.49629160e+02,0
4.05737394e+01,1.12389763e+02,1
-4.66439782e+02,3.66345891e+01,0
5.60685679e+01,1.16803526e+02,1
-4.39315403e+02,3.77767176e+01,0
-5.04817618e+02,4.60053185e+01,0
2.03597565e+02,-7.19975458e+01,2
2.76176551e+01,-1.01034074e+02,2
-6.36565369e+02,1.48349241e+02,0
3.30557084e+02,6.66191780e+01,1
2.19604063e+02,-8.73352789e+01,2
-6.14034610e+02,1.48811803e+02,0
-4.99622727e+02,4.99682923e+01,0
-4.75522110e+02,3.94186371e+01,0
3.54577517e+02,9.76542510e+01,1
1.39164204e+02,-9.22472178e+01,2
-4.82350732e+02,6.83333931e+01,0
-6.21863746e+02,1.55534777e+02,0
2.88504402e+02,8.69188509e+01,1
-6.83586762e+02,1.72283371e+02,0
-8.57570425e+01,1.62022720e+02,1
-6.94456655e+01,1.14449550e+02,1
-4.65540616e+02,5.69348618e+01,0
2.45411861e+02,1.11233800e+02,1
9.47037492e+01,8.72045141e+01,1
-5.89100152e+02,1.23209615e+02,0
1.91165201e+02,-7.08253455e+01,2
9.31410021e+01,1.17295952e+02,0
6.33956129e+01,1.08366398e+02,1
2.20686336e+02,9.73994067e+01,1
-5.93205054e+02,1.11460638e+02,0
2.70415941e+02,8.94638784e+01,1
1.56117810e+02,1.03063494e+02,1
2.00268483e+02,-6.55130633e+01,2
1.83683807e+02,9.86159116e+01,1
5.92106307e+01,1.21513260e+02,1
1.85151320e+02,-7.07955748e+01,2
-5.87825579e+02,7.43515306e+01,0
1.50688913e+02,-8.51818704e+01,2
-5.15350335e+02,9.31860765e+01,0
-5.39539916e+02,1.13203884e+02,0
1.88526558e+02,1.17890918e+02,1
2.22176999e+02,6.48240263e+01,1
-5.85748325e+02,1.34403745e+02,0
1.83229665e+02,-7.68967884e+01,2
1.58105800e+01,-9.71082936e+01,2
4.22414145e+01,-9.80072457e+01,2
2.25750685e+02,9.42068313e+01,1
-5.73279761e+02,1.06282771e+02,0
4.39256964e+01,-9.65421343e+01,2
9.46832925e+01,1.03053731e+02,1
1.31557149e+02,1.21621796e+02,1
2.05116089e+02,1.21449856e+02,1
-5.22046246e+02,5.48386154e+01,0
-5.34270623e+02,8.36859860e+01,0
1.30903606e+02,-8.08085850e+01,2
-6.02314449e+02,1.39945184e+02,2
2.26671885e+02,-6.23641966e+01,2
1.11666428e+02,1.08439837e+02,1
1.81479771e+02,-6.58634859e+01,2
-5.83420981e+02,1.06739562e+02,0
2.00886739e+02,7.85807477e+01,1
8.56948739e+01,1.06861691e+02,1
2.95893325e+01,1.08309258e+02,1
2.32109344e+02,9.32893241e+01,1
1.53206602e+02,-7.41208465e+01,1
2.28274902e+02,1.16071747e+02,1
1.89627928e+02,-7.82060748e+01,1
-5.65023426e+02,1.01327113e+02,0
8.88330873e+01,9.55322305e+01,1
9.41822309e+01,1.40324556e+02,1
1.01019792e+02,1.11686635e+02,1
1.26955783e+02,-8.16387314e+01,2
-5.68794040e+02,1.08167620e+02,0
5.47805356e+01,-8.97851109e+01,2
1.55563645e+02,-8.15980286e+01,0
-5.45001188e+02,9.70893470e+01,1
-4.87914377e+02,7.29974957e+01,0
-9.10532805e+01,1.20377624e+02,1
-2.37678404e+01,1.24554772e+02,1
2.99294303e+02,1.03322676e+02,1
2.70727976e+01,9.11368636e+01,1
-9.34909482e+01,1.18459106e+02,1
2.71783695e+02,-5.92369274e+01,2
-5.81838853e+02,8.92680426e+01,0
3.62123223e+01,9.56103315e+01,1
-4.81824485e+02,5.75037571e+01,0
1.16859284e+02,1.44410541e+02,1
7.81321409e+01,-9.76137788e+01,2
-5.89009986e+02,1.12297736e+02,0
-5.36529218e+02,6.68807696e+01,0
-6.08546757e+02,1.37067000e+02,0
-4.42968715e+02,3.33346168e+01,0
-6.60715390e+02,1.57315690e+02,0
1.90902066e+02,-6.83429872e+01,2
1.44234159e+02,1.14525466e+02,1
2.06118669e+02,9.26556203e+01,1
-1.56831552e+01,9.91584873e+01,1
6.46776492e+01,-8.92128873e+01,2
2.48232910e+02,-5.78117993e+01,0
-7.87416765e+01,9.09258943e+01,1
-6.15124897e+02,1.25375333e+02,0
7.69721369e+01,1.07452116e+02,0
1.86932460e+02,1.23726960e+02,1
1.98836156e+02,-7.42979607e+01,2
3.28269523e+01,-9.99121159e+01,2
2.07312069e+02,-8.52358846e+01,2
1.12254472e+02,1.31947867e+02,1
2.25810986e+02,-6.85549557e+01,2
-5.66219358e+02,1.28104794e+02,0
1.87186389e+02,-9.29310642e+01,2
-5.97052454e+02,1.39807839e+02,0
9.34472071e+01,9.35539131e+01,1
2.36697300e+02,-6.75560955e+01,2
2.78041300e+02,-5.45523140e+01,2
2.57703556e+02,8.57535705e+01,1
7.63069585e+01,-9.76996731e+01,2
-6.26418316e+02,1.50826755e+02,2
-7.83492635e+01,9.29741884e+01,1
-5.71975318e+02,1.02538087e+02,0
-5.79437679e+02,8.97451782e+01,0
3.17432708e+01,-9.10147214e+01,2
3.49155880e+02,-5.15254497e+01,2
-4.73640924e+02,5.87839266e+01,0
2.84779547e+02,9.80267639e+01,1
-5.31766574e+01,8.55041654e+01,1
9.56726156e+01,-8.33331270e+01,2
-6.37562495e+02,1.33111158e+02,0
7.86053299e+01,-8.90516195e+01,2
-6.72559618e+02,1.29647944e+02,0
-6.14362664e+02,1.10337876e+02,0
-4.46976934e+02,8.29569113e+01,0
7.07774262e+01,-9.83503089e+01,2
1.35237509e+02,-7.50622804e+01,2
6.56840633e+01,1.15090309e+02,1
2.31363702e+02,-6.60430808e+01,2
2.17010187e+02,-7.98405847e+01,2
1.58646688e+02,1.03113901e+02,1
-5.96090204e+02,1.32498924e+02,0
2.64212484e+02,8.12790328e+01,1
2.06825977e+02,-7.63152704e+01,2
-6.12212175e+02,1.39911155e+02,0
1.66379238e+02,1.15180882e+02,1
-5.12766379e+02,4.92331176e+01,0
1.26389792e+02,1.27440199e+02,1
1.63842102e+02,-6.40436588e+01,2
-5.35227475e+02,1.03214720e+02,0
2.62887099e+02,-6.51937674e+01,2
-1.00409966e+02,7.79165086e+01,1
9.43560950e+00,-1.01583020e+02,2
1.97898353e+02,-8.22000578e+01,2
8.39410664e+01,-9.08440225e+01,2
1.28827200e+02,-9.00751078e+01,2
2.55211099e+02,8.51682995e+01,1
-4.14960778e+02,4.84812047e+01,0
1.63495010e+02,8.59465969e+01,1
1.85942020e+02,1.03688198e+02,1
-2.17189259e+01,-9.54610300e+01,2
1.68250208e+02,9.69913990e+01,1
5.51342055e+01,1.07114330e+02,1
2.48107393e+01,-1.08111310e+02,2
1.59241695e+02,7.96732119e+01,1
2.25036120e+01,9.31392273e+01,1
1.87614087e+02,1.11513683e+02,1
-2.22905937e+01,1.17741665e+02,1
1.52081449e+02,-7.82426815e+01,2
6.80646062e+01,-8.55688631e+01,2
1.09260052e+02,8.03805570e+01,1
-4.97335414e+02,6.09946639e+01,0
-6.09854664e+02,1.30257865e+02,0
9.34159899e+01,-9.15312852e+01,2
1.38296973e+02,-1.05328057e+02,2
1.80615271e+02,-7.42956745e+01,2
1.40847508e+02,-7.26533052e+01,2
1.81343065e+02,9.09882125e+01,1
-1.18829342e+02,-1.12509496e+02,2
-5.02804879e+02,5.79048274e+01,2
5.16378082e+01,-8.98536048e+01,2
-6.24377998e+02,1.20096865e+02,0
1.94422402e+02,-7.37380943e+01,2
1.44502859e+02,1.22598122e+02,1
-6.06017575e+02,1.29372264e+02,0
1.96354019e+02,1.07719722e+02,1
-5.09961525e+02,1.08856321e+02,0
1.28587480e+01,9.42352013e+01,1
-5.39883555e+02,1.05491559e+02,0
1.02153235e+01,1.43392245e+02,1
1.32223170e+02,1.03627965e+02,1
-5.48703033e+02,9.62096964e+01,0
1.97336397e+01,-1.04110093e+02,2
2.45158336e+02,-7.52966019e+01,2
-4.22189139e+01,1.14024054e+02,1
2.41046123e+02,1.14143389e+02,1
-5.81988749e+02,9.83679954e+01,0
-6.30367855e+02,1.22453304e+02,0
-5.95091448e+02,1.15889538e+02,0
-5.89130894e+02,7.55936421e+01,0
-5.41648644e+02,1.02745234e+02,0
8.57032510e+01,6.47460098e+01,2
2.21621759e+01,-8.84227837e+01,2
4.21202224e+00,1.08893760e+02,1
6.26556272e+01,-9.06990274e+01,2
1.72583987e+02,-8.29515125e+01,2
3.80771206e+00,-9.42901130e+01,2
3.54488680e+00,-8.76705552e+01,2
2.43983532e+02,-7.41433166e+01,2
2.61364298e+02,-7.16837629e+01,2
-6.24520341e+02,1.20000292e+02,0
-5.87435452e+02,1.32913603e+02,0
1.50941557e-01,1.03207980e+02,1
2.09700099e+02,9.93861754e+01,1
-5.27230360e+02,1.15235181e+02,0
4.00229797e+02,9.07389559e+01,1
1.07588593e+02,-7.75488674e+01,2
1.15375493e+02,-8.38366257e+01,1
-5.42511123e+02,7.48961369e+01,0
-4.91634703e+02,6.48795525e+01,0
9.72696085e+01,-8.42121531e+01,2
-5.98697789e+02,1.20644375e+02,0
3.04877924e+02,1.02711265e+02,1
9.96673733e+01,-8.58535827e+01,2
2.08234436e+02,-7.36817739e+01,2
-5.33550705e+02,1.08735834e+02,0
-3.03327786e+00,1.09691337e+02,1
-5.55323594e+02,9.78712719e+01,1
2.21042183e+02,1.08435827e+02,1
1.21943523e+02,-8.29983887e+01,2
1.68043220e+02,7.85462404e+01,1
-6.58835930e+02,1.60517701e+02,0
2.79358120e+01,1.35218495e+02,1
-5.28362154e+02,7.04869568e+01,0
2.37438915e+02,-6.81062440e+01,2
1.08933252e+02,1.15119028e+02,0
2.98395621e+02,9.62482471e+01,1
-5.64332954e+02,7.63501119e+01,0
3.20369831e+02,1.39377298e+02,1
-5.81484848e+02,1.24188540e+02,0
-6.99681982e+01,-1.05517922e+02,2
2.04547959e+02,-7.77161879e+01,2
-5.25152223e+02,1.03776327e+02,0
-5.77533600e+02,1.10942928e+02,0
9.49923293e+01,-8.03439334e+01,0
-5.28587521e+02,7.55512719e+01,0
-6.76735693e+02,1.45799938e+02,0
1.55169965e+02,-6.75930250e+01,2
2.79844156e+02,-6.42711429e+01,2
-5.25670346e+02,6.85637191e+01,0
1.27742842e+02,-9.34906620e+01,2
1.36578274e+02,-8.37119015e+01,2
1.71859361e+02,-7.59426358e+01,2
1.68467347e+02,-7.81788505e+01,2
-5.51353300e+02,7.47423749e+01,0
-5.92548600e+02,7.52766694e+01,0
-5.66093215e+02,1.18649369e+02,0
-5.83447666e+02,1.15721322e+02,0
1.93819461e+02,-6.45037527e+01,2
1.61098472e+02,1.11849004e+02,1
-5.38714983e+02,9.09362610e+01,0
-5.53906439e+02,8.50399713e+01,0
2.83460646e+02,1.02287995e+02,1
1.49585697e+02,9.65662164e+01,1
-6.49209597e+02,1.26174336e+02,0
2.35485061e+02,-7.13927084e+01,2
1.98300170e+02,8.72892288e+01,1
8.97066781e+01,8.98614408e+01,1
1.51709978e+02,-7.75595690e+01,2
-5.45008864e+02,7.05595688e+01,0
3.20132656e+02,-4.91243144e+01,2
-6.49843115e+02,1.56885907e+02,0
1.78079120e+02,-7.67398477e+01,2
-5.93751017e+02,1.26839658e+02,0
-5.38811344e+02,8.66550250e+01,0
-4.94386708e+02,3.81291126e+01,0
-6.06102838e+02,1.38181621e+02,0
-1.59264966e+01,-9.71313457e+01,2
2.30249156e+02,-5.01117654e+01,2
2.02153833e+02,-8.62139739e+01,2
-5.98432219e+02,1.05455970e+02,1
5.92952193e+01,1.06058837e+02,1
1.02056764e+02,-7.04791174e+01,2
2.05466489e+02,-6.50058404e+01,2
-5.46593116e+02,1.15417503e+02,0
-6.31016113e+02,1.50320623e+02,0
1.97019886e+02,1.33400024e+02,1
-5.80954104e+02,1.25461505e+02,0
-5.25940155e+02,9.43712013e+01,0
1.88545144e+02,-8.54454675e+01,2
9.77852451e+01,1.22557646e+02,1
1.82016198e+02,1.24360520e+02,1
-5.88622026e+02,9.43894619e+01,0
7.32924047e+01,1.10295213e+02,1
2.99309133e+02,-5.86589992e+01,2
1.86122704e+02,1.11875643e+02,1
1.31031469e+02,-7.97388592e+01,2
-5.87821857e+02,1.20711600e+02,0
2.01158953e+02,9.53675441e+01,1
2.27081852e+02,8.32590935e+01,1
-6.08202526e+02,1.32623831e+02,0
1.83869973e+02,-7.59553884e+01,2
-5.24868088e+02,7.96645117e+01,0
6.08346066e+00,1.08509333e+02,1
-4.61107459e+02,7.19240264e+01,0
2.54779354e+01,8.61836473e+01,1
-5.46711579e+02,7.47581612e+01,0
2.54924914e+02,-6.94108050e+01,2
-4.36910205e+01,-1.01143541e+02,2
-3.30649815e+01,1.05583143e+02,1
3.40510537e+02,1.15299869e+02,1
6.68305937e+01,-7.66248359e+01,2
1.63881131e+02,-6.89342430e+01,2
1.16093044e+02,1.35748745e+02,1
3.46762318e+01,-8.76001670e+01,2
5.14893770e+01,7.16995733e+01,1
2.82716671e+02,-5.77099577e+01,2
1.36728409e+02,-7.50560245e+01,2
-5.28562020e+02,8.42970200e+01,0
1.89702724e+02,1.47099502e+02,1
1.14259450e+02,9.94484170e+01,1
1.79009930e+02,-7.05031021e+01,2
3.09172507e+01,1.09970193e+02,1
4.10974762e+01,-8.33424322e+01,2
5.42625777e+01,-8.67609184e+01,2
2.30870731e+02,1.07391631e+02,1
-7.16894109e+01,-1.01378038e+02,2
1.44226581e+02,-7.87697742e+01,2
-5.51718520e+02,1.08873463e+02,0
2.49004204e+02,1.03901273e+02,1
2.18192404e+02,-7.26674557e+01,2
-5.69549671e+02,8.23527899e+01,0
1.88955223e+01,-1.06796850e+02,2
-5.61084335e+02,9.57091941e+01,0
-5.75851198e+02,1.02197058e+02,0
1.90438377e+02,-7.49964721e+01,2
9.41982744e+01,-7.37035953e+01,2
7.95655875e+01,-8.34501848e+01,2
1.83390804e+02,1.18630521e+02,1
-5.20297945e+02,1.00579978e+02,0
1.03974071e+02,9.65868188e+01,1
1.72851103e+02,1.14761025e+02,1
-5.11255234e+02,9.31789721e+01,0
1.01674726e+02,-8.98642239e+01,2
3.46892495e+01,-9.81844496e+01,2
-5.41896778e+02,7.83049875e+01,0
1.55003619e+02,-8.72766002e+01,2
-5.36901968e+02,6.96305820e+01,0
1.33379070e+02,1.19763594e+02,1
-5.33582862e+02,1.18490637e+02,0
1.27103553e+02,-8.57058452e+01,2
2.13038755e+02,-8.13840344e+01,2
